Name,Focal Length,Minimum Focus Distance
Sony FE 16-35mm f/2.8 GM,16-35mm,0.28m
Sony FE 16-35mm f/4 ZA OSS,16-35mm,0.28m
Sony FE 20mm f/1.8 G,20mm,0.19m
Sony FE 24mm f/1.4 GM,24mm,0.24m
Sony FE 24-70mm f/2.8 GM,24-70mm,0.38m
Sony FE 24-70mm f/2.8 GM II,24-70mm,0.21m
Sony FE 24-70mm f/4 ZA OSS,24-70mm,0.4m
Sony FE 24-105mm f/4 G OSS,24-105mm,0.38m
Sony FE 28mm f/2,28mm,0.29m
Sony FE 35mm f/1.4 ZA,35mm,0.3m
Sony FE 35mm f/1.8,35mm,0.22m
Sony FE 35mm f/2.8 ZA,35mm,0.35m
Sony FE 50mm f/1.2 GM,50mm,0.4m
Sony FE 50mm f/1.4 ZA,50mm,0.45m
Sony FE 50mm f/1.8,50mm,0.45m
Sony FE 50mm f/2.8 Macro,50mm,0.16m
Sony FE 55mm f/1.8 ZA,55mm,0.5m
Sony FE 85mm f/1.4 GM,85mm,0.8m
Sony FE 85mm f/1.8,85mm,0.8m
Sony FE 90mm f/2.8 Macro G OSS,90mm,0.28m
Sony FE 100mm f/2.8 STF GM OSS,100mm,0.85m
Sony FE 100-400mm f/4.5-5.6 GM OSS,100-400mm,0.98m
Sony FE 135mm f/1.8 GM,135mm,0.7m
Sony FE 200-600mm f/5.6-6.3 G OSS,200-600mm,2.4m
Sony FE 400mm f/2.8 GM OSS,400mm,2.5m
Sony FE 600mm f/4 GM OSS,600mm,4.5m
Sony FE 70-200mm f/2.8 GM OSS,70-200mm,0.96m
Sony FE 70-200mm f/2.8 GM OSS II,70-200mm,0.4m
Sony FE 70-200mm f/4 G OSS,70-200mm,1m
Sony FE 70-300mm f/4.5-5.6 G OSS,70-300mm,0.9m
Sony E 10-18mm f/4 OSS,10-18mm,0.25m
Sony E 15mm f/1.4 G,15mm,0.17m
Sony E 16-50mm f/3.5-5.6 OSS,16-50mm,0.25m
Sony E 16-55mm f/2.8 G,16-55mm,0.33m
Sony E 18-55mm f/3.5-5.6 OSS,18-55mm,0.25m
Sony E 18-105mm f/4 G OSS,18-105mm,0.45m
Sony E 18-135mm f/3.5-5.6 OSS,18-135mm,0.45m
Sony E 18-200mm f/3.5-6.3 OSS,18-200mm,0.5m
Sony E 20mm f/2.8,20mm,0.2m
Sony E 24mm f/1.8 ZA,24mm,0.16m
Sony E 30mm f/3.5 Macro,30mm,0.095m
Sony E 35mm f/1.8 OSS,35mm,0.3m
Sony E 50mm f/1.8 OSS,50mm,0.39m
Sony E 55-210mm f/4.5-6.3 OSS,55-210mm,1m
Sony E 70-350mm f/4.5-6.3 G OSS,70-350mm,1.1m
Sigma 14-24mm f/2.8 DG DN Art,14-24mm,0.28m
Sigma 16mm f/1.4 DC DN Contemporary,16mm,0.25m
Sigma 24mm f/1.4 DG DN Art,24mm,0.24m
Sigma 24-70mm f/2.8 DG DN Art,24-70mm,0.18m
Sigma 30mm f/1.4 DC DN Contemporary,30mm,0.3m
Sigma 35mm f/1.2 DG DN Art,35mm,0.35m
Sigma 35mm f/1.4 DG DN Art,35mm,0.3m
Sigma 56mm f/1.4 DC DN Contemporary,56mm,0.5m
Sigma 65mm f/2 DG DN Contemporary,65mm,0.55m
Sigma 85mm f/1.4 DG DN Art,85mm,0.85m
Sigma 90mm f/2.8 DG DN Macro Contemporary,90mm,0.25m
Sigma 105mm f/2.8 DG DN Macro Art,105mm,0.295m
Sigma 150-600mm f/5-6.3 DG DN OS Sports,150-600mm,2.8m
Tamron 11-20mm f/2.8 Di III-A RXD,11-20mm,0.15m
Tamron 17-28mm f/2.8 Di III RXD,17-28mm,0.19m
Tamron 18-300mm f/3.5-6.3 Di III-A VC VXD,18-300mm,0.15m
Tamron 20mm f/2.8 Di III OSD M1:2,20mm,0.11m
Tamron 24mm f/2.8 Di III OSD M1:2,24mm,0.12m
Tamron 28-75mm f/2.8 Di III RXD,28-75mm,0.19m
Tamron 28-75mm f/2.8 Di III VXD G2,28-75mm,0.18m
Tamron 28-200mm f/2.8-5.6 Di III RXD,28-200mm,0.19m
Tamron 35mm f/2.8 Di III OSD M1:2,35mm,0.15m
Tamron 70-180mm f/2.8 Di III VXD,70-180mm,0.85m
Tamron 70-300mm f/4.5-6.3 Di III RXD,70-300mm,0.8m
Tamron 150-500mm f/5-6.7 Di III VC VXD,150-500mm,1.8m
Viltrox 13mm f/1.4 AF,13mm,0.22m
Viltrox 16mm f/1.8 AF,16mm,0.25m
Viltrox 20mm f/2.8 AF,20mm,0.2m
Viltrox 23mm f/1.4 AF,23mm,0.3m
Viltrox 33mm f/1.4 AF,33mm,0.4m
Viltrox 56mm f/1.4 AF,56mm,0.55m
Viltrox 85mm f/1.8 AF,85mm,0.8m
